	name	subsystem	base_PDA	eflux_PDA	base_half	eflux_half	base_onetenth	eflux_onetenth
rxn01548_c0	guanosine:phosphate alpha-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01548_m0	guanosine:phosphate alpha-D-ribosyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01446_c0	Deoxyguanosine:orthophosphate ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn32380_c0	diphosphate 5-phospho-alpha-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01985_c0	Deoxyinosine:orthophosphate ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01649_c0	Xanthosine:orthophosphate ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01358_c0	inosine:phosphate alpha-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01519_c0	dUTP nucleotidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01799_c0	deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01146_c0	thymidine:phosphate deoxy-alpha-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05289_m0	NADPH:oxidized-thioredoxin oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13185_c0	RXN-12057.c_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02155_c0	ATP:nicotinamide-nucleotide adenylyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02155_m0	ATP:nicotinamide-nucleotide adenylyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00105_m0	ATP:nicotinamide-nucleotide adenylyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)_c0		0.0035392231506278142	0.0035392231506278867	0.0017696116118219377	0.0017696116118219413	0.00035392243162105325	0.00035392243162105325
rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0		0.05610639985960129	0.05610639985962812	0.028053200488481308	0.028053200488502628	0.005610639918591182	0.005610639918591182
rxn00907_c0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0		0.05610639985960129	0.05610639985962812	0.028053200488481308	0.028053200488502628	0.005610639918591182	0.005610639918591182
rxn40427_c0	SUICIDAL ENZYME		0.0	0.0	0.0	0.0	0.0	0.0
rxn27029_c0	 [RXNQT-4300.c]		1.691588914028066e-11	1.1951318840824898e-12	3.7373335220851345e-13	-2.241063888283601e-12	-5.515344697299503e-13	-5.515344697299503e-13
rxn40448_c0	NUDIX 		1.691588914028066e-11	1.1951318840824898e-12	3.7373335220851345e-13	-2.241063888283601e-12	-5.515344697299503e-13	-5.515344697299503e-13
rxn40428_c0	  NMT1 protein [THI5]		-0.0013783569357538987	-0.00137835693575393	-0.0006891786835793287	-0.0006891786835793297	-0.00013783569209507664	-0.00013783569209507664
rxn03108_c0	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0		1.1046198393847468e-05	1.104619839384824e-05	5.523049589483244e-06	5.523049589483244e-06	1.1046498023769267e-06	1.1046498023769267e-06
rxn23042_c0	 thiamine-phosphate diphosphorylase (thiamine phosphate synthase)		1.691588914028066e-11	1.1951318840824898e-12	3.7373335220851345e-13	-2.241063888283601e-12	-5.515344697299503e-13	-5.515344697299503e-13
rxn10506_c0	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase_c0		5.0053347590771206e-05	5.0053347590772364e-05	2.5026674384224825e-05	2.5026674384224866e-05	5.005374703565373e-06	5.005374703565373e-06
rxn00048_c0	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase		0.0	0.0	0.0	0.0	0.0	0.0
rxn01251_c0	 Pyridoxamine:oxygen oxidoreductase (deaminating)		0.0	0.0	0.0	0.0	0.0	0.0
rxn02277_m0	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0		0.0015317799357538987	0.0015317799357539297	0.0007658899835793287	0.0007658899835793297	0.00015317799209507664	0.00015317799209507664
rxn02312_m0	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0		0.0015317799357538987	0.0015317799357539297	0.0007658899835793287	0.0007658899835793297	0.00015317799209507664	0.00015317799209507664
rxn05927_m0	 biotin synthase		0.0	0.0	0.0	0.0	0.0	0.0
rxn09532_c0	acyl carrier protein synthase, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01790_c0	(R)-Pantoate:NADP+ 2-oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12512_c0	phosphopantothenate---cysteine ligase (ATP) 		0.0	0.0	0.0	0.0	0.0	0.0
rxn03894_m0	rxn03894 [R05616] (Hydroxybenzoate octaprenyltransferase mitochondrial)		0.0	0.0	0.0	0.0	0.0	0.0
rxn13204_m0	 3-Hexaprenyl-4,5-dihydroxybenzoate hydroxylase, mitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
rxn03392_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01629_c0	(S)-4-Amino-5-oxopentanoate 4,5-aminomutase		0.0	0.0	0.0	0.0	0.0	0.0
rxn00024_e0	 1,2-Benzenediol:oxygen oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn00036_e0	 3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn11972_e0	rxn11972 [R02962]		0.0	0.0	0.0	0.0	0.0	0.0
rxn02611_e0	rxn02611 [R03674]		0.0	0.0	0.0	0.0	0.0	0.0
rxn02610_e0	 L-Dopachrome delta7-delta2-isomerase		0.0	0.0	0.0	0.0	0.0	0.0
rxn03338_e0	 R04885		0.0	0.0	0.0	0.0	0.0	0.0
rxn03337_e0	 5,6-dihydroxyindole:oxygen oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn06809_e0	rxn06809 [rxn06809]		0.0	0.0	0.0	0.0	0.0	0.0
rxn15499_e0	rxn15499 [R04886]		0.0	0.0	0.0	0.0	0.0	0.0
rxn07120_e0	rxn07120 [rxn07120]		0.0	0.0	0.0	0.0	0.0	0.0
rxn15819_e0	rxn15819 [R08848]		0.0	0.0	0.0	0.0	0.0	0.0
rxn44970_e0	rxn44970 []		0.0	0.0	0.0	0.0	0.0	0.0
rxn22818_m0	RXN-12359.c		0.0	0.0	0.0	0.0	0.0	0.0
rxn00076_x0	NAD+ phosphohydrolase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03841_c0	4-amino-4-deoxychorismate pyruvate-lyase_c0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn01653_c0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01257_c0	chorismate:L-glutamine aminotransferase_c0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn02484_c0	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0		0.0013894031341477459	0.0013894031341477782	0.0006947017331688119	0.0006947017331688129	0.00013894034189745357	0.00013894034189745357
rxn30439_e0	thiamin phosphatase, extracellular_e0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09632_e0	thiamin diphosphatase, extracellular_e0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00198_x0	Isocitrate:NADP+ oxidoreductase (decarboxylating)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06134_c0	 MGDG specific palmitate delta-7 desaturase SP:A8J015_CHLRE		0.0	0.0	0.0	0.0	0.0	0.0
rxn42762_c0	palmitoyl-CoA Z11-desaturase 		0.0	0.0	0.0	0.0	0.0	0.0
rxn10667_c0	fatty acid synthase (n-C18:1)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08445_c0	fatty-acid-CoA thioesterase (octadecenoate)		0.0	0.0	0.0	0.0	0.0	0.0
rxn08053_x0	acyl-CoA dehydrogenase (octadecanoyl-CoA)		0.0	0.0	0.0	0.0	0.0	0.0
rxn00946_x0	 Palmitoyl-CoA:oxygen 2-oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn02804_x0	 myristoyl-CoA:acetylCoA C-myristoyltransferase		0.0	0.0	0.0	0.0	0.0	0.0
rxn02803_x0	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn02720_x0	 Lauroyl-CoA:(acceptor) 2,3-oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn03253_x0	 Decanoyl-CoA:(acceptor) 2,3-oxidoreductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn09480_x0	acetyl-CoA acyltransferase (tetracosanoyl-CoA), peroxisomal		0.0	0.0	0.0	0.0	0.0	0.0
rxn09463_x0	fatty acid oxidation (tetradecansoyl-CoA), peroxisomal		0.0	0.0	0.0	0.0	0.0	0.0
rxn00533_m0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn23551_r0	3-oxo-arachidonyl-CoA-synthase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn23534_r0	3-oxoarachidoyl-CoA-reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn23565_r0	3-hydroxy-arachidoyl-CoA dehydratase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn19046_r0	trans-arachidon-2-enoyl-CoA reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn23554_r0	3-oxo-behenoyl-CoA-synthase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn23531_r0	3-oxo-behenoyl-CoA-reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn22098_r0	trans-arachidon-2-enoyl-CoA reductase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn19044_r0	trans-docosan-2-enoyl-CoA reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn23559_r0	3-oxo-lignoceronyl-CoA-synthase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn23535_r0	3-oxo-lignoceronyl-CoA-reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn22099_r0	3-hydroxy-lignoceroyl-CoA dehydratase		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.02250184703876676	0.02250184703876676
rxn19045_r0	trans-lignocero-2-enoyl-CoA reductase		-0.22501847256224766	-0.22501847256225227	-0.1125092385878034	-0.11250923858780354	-0.02250184703876676	-0.02250184703876676
rxn23557_r0	3-oxo-cerotoyl-CoA-synthase		0.2099495874442687	0.209949587444273	0.10497479587434176	0.10497479587434189	0.020994958541531442	0.020994958541531442
rxn23536_r0	3-hydroxy-lignoceroyl-CoA dehydratase		-0.2099495874442687	-0.209949587444273	-0.10497479587434176	-0.10497479587434189	-0.020994958541531442	-0.020994958541531442
rxn22100_r0	3-hydroxy-cerotoyl-CoA dehydratase		0.2099495874442687	0.209949587444273	0.10497479587434176	0.10497479587434189	0.020994958541531442	0.020994958541531442
rxn09599_c0	Inositol phosphorylceramide synthase (ceramide-1, 24C), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09598_c0	Inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09597_c0	Inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09596_c0	Inositol phosphoryceramide synthase (ceramide-2, 26C), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09595_c0	Inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09594_c0	Inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific		-0.11557279615263163	-0.115572796152634	-0.057786399261060356	-0.057786399261060425	-0.011557279503573532	-0.011557279503573532
rxn09593_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 24C), yeast-specific		0.004959137542003247	0.004959137542003347	0.002479568821838077	0.00247956882183808	0.0004959137494078106	0.0004959137494078106
rxn09592_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 26C), yeast-specific		0.005074021037184789	0.005074021037184892	0.002537010570606526	0.0025370105706065296	0.0005074020988149413	0.0005074020988149413
rxn09591_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 26C), yeast specific		0.005016579289594018	0.0050165792895941206	0.0025082896962223015	0.002508289696222305	0.0005016579241113759	0.0005016579241113759
rxn09590_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 24C), yeast-specific		0.00513146278477556	0.005131462784775664	0.002565731444990751	0.0025657314449907542	0.0005131462735185067	0.0005131462735185067
rxn09589_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 24C), yeast specific		0.005093168286381713	0.005093168286381816	0.0025465841954012683	0.0025465841954012713	0.0005093168237161298	0.0005093168237161298
rxn09588_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 26C), yeast-specific		0.08838370229299995	0.08838370229300176	0.04419185205252727	0.044191852052527326	0.008838370143885922	0.008838370143885922
rxn09548_c0	glycerol 3-phosphate acyltransferase (glycerol 3-phosphate), yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09555_c0	 1-Acyl-glycerol-3-phosphate acyltransferase, yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn01071_c0	ATP:ethanolamine O-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09543_c0	Phosphatidylethanolamine N methyltransferase yeast specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09545_c0	methylene-fatty-acyl-phospholipid synthase, yeast-specific_c0		0.001914724919692412	0.001914724919692412	0.0009573624794741685	0.0009573624794741685	0.0001914724901188442	0.0001914724901188442
rxn09535_c0	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific_c0		0.001914724919692412	0.001914724919692412	0.0009573624794741685	0.0009573624794741685	0.0001914724901188442	0.0001914724901188442
rxn39089_c0	phosphatidylserine synthase, yeast-specific, mitochondrial_c0		0.005744174759077159	0.005744174759077236	0.0028720874384224908	0.0028720874384224934	0.0005744174703565356	0.0005744174703565356
rxn09552_c0	diacylglycerol cholinephosphotransferase, yeast-specific_c0		0.3367618188754946	0.33676181887550144	0.1683809128899154	0.16838091288991563	0.0336761815621026	0.0336761815621026
rxn09536_c0	phosphatidylinositol synthase, yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09537_c0	phosphatidylinositol 4-kinase, yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09538_c0	1-phosphatidylinositol 3-kinase, yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn16107_m0	 geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase (adding 2 isopentenyl units)		0.0	0.0	0.0	0.0	0.0	0.0
rxn13477_m0	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 3 isopentenyl units)		0.0	0.0	0.0	0.0	0.0	0.0
rxn09622_c0	 C-4 sterol methyl oxidase (4,4-dimethylzymosterol)		0.0	0.0	0.0	0.0	0.0	0.0
rxn13416_c0	Acyl-CoA:zymosterol acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05918_c0	GDPmannose:dolichyl-phosphate O-beta-D-mannosyltransferase		0.0	0.0	0.0	0.0	0.0	0.0
rxn08017_c0	acyl-[acyl-carrier-protein] synthetase (n-C16:1)		0.0	0.0	0.0	0.0	0.0	0.0
rxn00175_x0	Acetate:CoA ligase (AMP-forming)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn19047_r0	trans-cerot-2-enoyl-CoA reductase		-0.2099495874442687	-0.209949587444273	-0.10497479587434176	-0.10497479587434189	-0.020994958541531442	-0.020994958541531442
rxn09549_c0	 Ethanolaminephosphotransferase, yeast-specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn50927_c0	nan		0.0	0.0	0.0	0.0	0.0	0.0
rxn24251_c0	IP3/IP4 6-/3-kinase		0.0	0.0	0.0	0.0	0.0	0.0
rxn09629_c0	 C-14 sterol reductase		0.0	0.0	0.0	0.0	0.0	0.0
rxn15542_m0	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 10-55 isopentenyl units)		0.0	0.0	0.0	0.0	0.0	0.0
rxn35521_m0	dehydrodolichol diphosphate saturase		0.0	0.0	0.0	0.0	0.0	0.0
rxn05913_m0	Dolichyl-diphosphate phosphohydrolase		0.0	0.0	0.0	0.0	0.0	0.0
rxn13281_c0	fatty acid synthase (n-C14:1)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn10665_c0	fatty acid synthase (n-C16:1)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09587_c0	mannose-inositiol phophorylceramide synthase (ceramide-1, 24C), yeast-specific_c0		0.004959137542003247	0.004959137542003347	0.002479568821838077	0.00247956882183808	0.0004959137494078106	0.0004959137494078106
rxn09586_c0	mannose-inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific_c0		0.005074021037184789	0.005074021037184892	0.002537010570606526	0.0025370105706065296	0.0005074020988149413	0.0005074020988149413
rxn09585_c0	mannose-inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific_c0		0.005016579289594018	0.0050165792895941206	0.0025082896962223015	0.002508289696222305	0.0005016579241113759	0.0005016579241113759
rxn09584_c0	mannose-inositol phosphorylceramide synthase (ceramide-2, 26C), yeast-specific_c0		0.00513146278477556	0.005131462784775664	0.002565731444990751	0.0025657314449907542	0.0005131462735185067	0.0005131462735185067
rxn09583_c0	mannose-inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific_c0		0.005093168286381713	0.005093168286381816	0.0025465841954012683	0.0025465841954012713	0.0005093168237161298	0.0005093168237161298
rxn09582_c0	mannose-inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific_c0		0.13579229130458312	0.13579229130458587	0.06789614704430749	0.06789614704430759	0.013579228999228542	0.013579228999228542
rxn00744_c0	ATP:glycerone phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn39089_m0	phosphatidylserine synthase, yeast-specific, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13287_c0	Acyl-CoA:fecosterol acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13335_c0	Acyl-CoA:lanosterol acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13254_c0	Acyl-CoA:episterol acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09510_c0	Dolichyl-phosphate D-mannosyltransferase_g0		0.15469062626194682	0.15469062626194996	0.07734531471671745	0.07734531471671756	0.01546906247670155	0.01546906247670155
rxn13381_e0	phospholipase B (phosphatidylinositol), yeast-specific (extracellular)		0.0	0.0	0.0	0.0	0.0	0.0
ORNt3m_c0	Ornithine mitochondrial transport via proton antiport		0.01824382945945644	0.018243829459457066	0.009121935045149765	0.009121935045149786	0.001824392916209852	0.001824392916209852
rxn08475_c0	iron (II) transport via diffusion (extracellular to periplasm)_c0		7.658899678769494e-05	7.658899678769648e-05	3.8294499178966435e-05	3.829449917896649e-05	7.65889960475383e-06	7.65889960475383e-06
TRP_coa_c0r0	CoA c0↔r0 transport (diffusion)		-1.1100234776932594	-1.110023477693282	-0.5550117502255553	-0.555011750225556	-0.11100234669659848	-0.11100234669659848
TRP_co2_c0r0	CO2 c0↔r0 transport (diffusion)		-0.8850050051310117	-0.8850050051310299	-0.442502511637752	-0.4425025116377525	-0.08850049965783172	-0.08850049965783172
TRP_nadph_c0r0	NADPH c0↔r0 transport (diffusion)		-0.4500369451244952	-0.45003694512450476	-0.22501847717560675	-0.22501847717560697	-0.04500369407753352	-0.04500369407753352
TRP_nadp_c0r0	NADP c0↔r0 transport (diffusion)		0.4500369451244952	0.45003694512450476	0.22501847717560675	0.22501847717560697	0.04500369407753352	0.04500369407753352
bio_gsm	biomass [from GSM]		0.19147249196923732	0.1914724919692412	0.09573624794741609	0.09573624794741621	0.019147249011884578	0.019147249011884578
rxn00024_c0	1,2-Benzenediol:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	9.573624598461867e-05	9.57362459846206e-05	4.7868123973708045e-05	4.7868123973708106e-05	9.57362450594229e-06	9.57362450594229e-06
rxn00036_c0	3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	0.00019147249196923733	0.0001914724919692412	9.573624794741609e-05	9.573624794741621e-05	1.914724901188458e-05	1.914724901188458e-05
rxn11972_c0	R02962	Melanin biosynthesis/tyrosine metabolism	0.00019147249196923733	0.0001914724919692412	9.573624794741609e-05	9.573624794741621e-05	1.914724901188458e-05	1.914724901188458e-05
rxn02609_c0	R03672	Melanin biosynthesis/tyrosine metabolism	-0.00019147249196923733	-0.0001914724919692412	-9.573624794741609e-05	-9.573624794741621e-05	-1.914724901188458e-05	-1.914724901188458e-05
rxn02611_c0	R03674	Melanin biosynthesis/tyrosine metabolism	0.00019147249196923733	0.0001914724919692412	9.573624794741609e-05	9.573624794741621e-05	1.914724901188458e-05	1.914724901188458e-05
rxn03337_c0	5,6-dihydroxyindole:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	9.573624598461867e-05	9.57362459846206e-05	4.7868123973708045e-05	4.7868123973708106e-05	9.57362450594229e-06	9.57362450594229e-06
rxn06809_c0	rxn06809	Melanin biosynthesis/tyrosine metabolism	0.00019147249196923733	0.0001914724919692412	9.573624794741609e-05	9.573624794741621e-05	1.914724901188458e-05	1.914724901188458e-05
rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	chitin synthesis/ amino sugar metabolism	0.009573624598461866	0.00957362459846206	0.004786812397370804	0.004786812397370811	0.0009573624505942289	0.0009573624505942289
rxn15558_c0	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	chitin synthesis/ amino sugar metabolism	0.009573624598461866	0.00957362459846206	0.004786812397370804	0.004786812397370811	0.0009573624505942289	0.0009573624505942289
rxn01150_c0	D-Arabinose:NADP+ 1-oxidoreductase	Ascorbate and aldarate metabolism	0.0	0.0	0.0	0.0	0.0	0.0
rxn01150_m0	D-Arabinose:NADP+ 1-oxidoreductase	Ascorbate and aldarate metabolism	0.0	0.0	0.0	0.0	0.0	0.0
rxn00546_c0	D-Mannitol-1-phosphate 5-dehydrogenase (NADP), fungal	mannitol biosynthesis (compatible solute, NADPH sink)	-0.038294498393847465	-0.03829449839384824	-0.019147249589483217	-0.019147249589483245	-0.0038294498023769157	-0.0038294498023769157
rxn01560_c0	D-Mannitol-1-phosphate phosphohydrolase	mannitol biosynthesis (compatible solute)	0.038294498393847465	0.03829449839384824	0.019147249589483217	0.019147249589483245	0.0038294498023769157	0.0038294498023769157
rxn15561_c0	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	cell wall polysaccharide / alpha-1,3-glucan	0.009573624598461866	0.00957362459846206	0.004786812397370804	0.004786812397370811	0.0009573624505942289	0.0009573624505942289
tx_cpd00496_mc	D-Arabinono-1,4-lactone transport (mito -> cyto)		0.0	0.0	0.0	0.0	0.0	0.0
rxn02679_x0	Octanoyl-CoA:oxygen 2-oxidoreductase (C8)_x0	beta-oxidation (acyl-CoA oxidase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03251_x0	Hexanoyl-CoA:(acceptor) 2,3-oxidoreductase (C6)_x0	beta-oxidation (acyl-CoA oxidase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn00868_x0	Butanoyl-CoA:(acceptor) 2,3-oxidoreductase (C4)_x0	beta-oxidation (acyl-CoA dehydrogenase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03247_x0	(S)-Hydroxyoctanoyl-CoA hydro-lyase (C8)_x0	beta-oxidation (enoyl-CoA hydratase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03250_x0	(S)-Hydroxyhexanoyl-CoA hydro-lyase (C6)_x0	beta-oxidation (enoyl-CoA hydratase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn02167_x0	(S)-3-Hydroxybutanoyl-CoA hydro-lyase (C4)_x0	beta-oxidation (enoyl-CoA hydratase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03246_x0	(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase (C8)_x0	beta-oxidation (3-OH-acyl-CoA DH)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03249_x0	(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase (C6)_x0	beta-oxidation (3-OH-acyl-CoA DH)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03861_x0	(S)-3-Hydroxybutanoyl-CoA:NADP+ oxidoreductase (C4)_x0	beta-oxidation (acetoacetyl-CoA reductase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn06510_x0	Lauroyl-CoA:acetyl-CoA C-acyltransferase (C14->C12)_x0	beta-oxidation (thiolase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03243_x0	Decanoyl-CoA:acetyl-CoA C-acyltransferase (C12->C10)_x0	beta-oxidation (thiolase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn02680_x0	Octanoyl-CoA:acetyl-CoA C-acyltransferase (C10->C8)_x0	beta-oxidation (thiolase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn03248_x0	Hexanoyl-CoA:acetyl-CoA C-acyltransferase (C8->C6)_x0	beta-oxidation (thiolase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn00874_x0	butanoyl-CoA:acetyl-CoA C-butanoyltransferase (C6->C4)_x0	beta-oxidation (thiolase)	0.0	0.0	0.0	0.0	0.0	0.0
rxn00178_x0	Acetyl-CoA:acetyl-CoA C-acetyltransferase (C4->2 AcCoA)_x0	beta-oxidation (thiolase, terminal)	0.0	0.0	0.0	0.0	0.0	0.0
tx_atp_xc	ATP/AMP antiport (Ant1-like) peroxisomal	peroxisomal cofactor transport	0.0	0.0	0.0	0.0	0.0	0.0
tx_ppi_xc	PPi peroxisomal export	peroxisomal cofactor transport	0.0	0.0	0.0	0.0	0.0	0.0
tx_coa_xc	CoA peroxisomal equilibration	peroxisomal cofactor transport	0.0	0.0	0.0	0.0	0.0	0.0
tx_nad_xc	NAD peroxisomal equilibration	peroxisomal cofactor transport	0.0	0.0	0.0	0.0	0.0	0.0
